LCODE_C1,LCODE_C2,LCODE_C3,LCODEC_C1,LCODEC_C2,LCODEC_C3,METHOD,DATATIME,MDDI_ORG,Shape_Leng,Shape_Area,分類,area_ha
09,0905,000000,其他利用土地,空置地, ,0,201809,日陞空間資訊股份有限公司,63.731565721400003,238.226005531999988,09其他利用土地,0.023822600553200
09,0905,000000,其他利用土地,空置地, ,0,201809,日陞空間資訊股份有限公司,143.785100279999995,1076.619893739999952,09其他利用土地,0.107661989374000
09,0905,000000,其他利用土地,空置地, ,0,201809,日陞空間資訊股份有限公司,543.963199235000047,7244.264856169999803,09其他利用土地,0.724426485617000
09,0905,000000,其他利用土地,空置地, ,0,201809,日陞空間資訊股份有限公司,264.375324664999994,3009.562393830000019,09其他利用土地,0.300956239383000
09,0905,000000,其他利用土地,空置地, ,0,201809,日陞空間資訊股份有限公司,416.352504294000028,4721.765959590000421,09其他利用土地,0.472176595959000
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,259.320264500000008,722.723988008999982,09其他利用土地,0.072272398800900
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,78.456309963300001,249.307285285000006,09其他利用土地,0.024930728528500
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,1285.290137100000038,13472.841613399999915,09其他利用土地,1.347284161340000
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,29.055017468100001,47.882197276799999,09其他利用土地,0.004788219727680
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,396.189587336999978,3248.550567360000059,09其他利用土地,0.324855056736000
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,217.704726510000000,1579.623619680000047,09其他利用土地,0.157962361968000
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,165.155467294000005,1265.974864309999930,09其他利用土地,0.126597486431000
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,42.866688740299999,100.518515649999998,09其他利用土地,0.010051851565000
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,348.806168553000020,1464.592933180000045,09其他利用土地,0.146459293318000
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,61.070075487600000,153.862848898999999,09其他利用土地,0.015386284889900
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,79.295388477399996,282.811175558999992,09其他利用土地,0.028281117555900
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,885.334225041999957,6629.581293549999828,09其他利用土地,0.662958129355000
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,47.818678552300000,78.610366688300005,09其他利用土地,0.007861036668830
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,313.265105274999996,976.119102135000048,09其他利用土地,0.097611910213500
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,44.319551411299997,95.621784389699997,09其他利用土地,0.009562178438970
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,55.416448611699998,147.768522146999999,09其他利用土地,0.014776852214700
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,41.227695668700001,99.043892855899998,09其他利用土地,0.009904389285590
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,110.246264105999998,333.505606508000028,09其他利用土地,0.033350560650800
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,156.719329702000010,764.159448526000006,09其他利用土地,0.076415944852600
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,262.276112339999997,2288.134710480000194,09其他利用土地,0.228813471048000
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,83.814387282300004,378.176956527000016,09其他利用土地,0.037817695652700
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,49.175557308099997,143.988566682999988,09其他利用土地,0.014398856668300
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,62.885849792400002,187.164426772000013,09其他利用土地,0.018716442677200
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,38.361931568300001,91.694111187199994,09其他利用土地,0.009169411118720
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,36.678505415700002,83.108078233000001,09其他利用土地,0.008310807823300
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,54.574171384200000,111.906743001999999,09其他利用土地,0.011190674300200
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,43.414270815099997,116.336964444000003,09其他利用土地,0.011633696444400
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,160.408897279000001,596.526141628999994,09其他利用土地,0.059652614162900
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,48.449225014400000,136.367295039999988,09其他利用土地,0.013636729504000
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,37.952725278400003,66.031993063700000,09其他利用土地,0.006603199306370
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,47.062419065299999,95.861886796799993,09其他利用土地,0.009586188679680
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,139.322570864999989,615.063431663999950,09其他利用土地,0.061506343166400
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,139.859226580000012,340.223963371000025,09其他利用土地,0.034022396337100
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,116.114784890999999,676.247046384999976,09其他利用土地,0.067624704638500
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,70.701389818699994,94.003430822799999,09其他利用土地,0.009400343082280
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,90.045754517999995,346.682920142000000,09其他利用土地,0.034668292014200
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,216.702568374000009,855.573061120000034,09其他利用土地,0.085557306112000
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,65.258174502599999,193.945254755999997,09其他利用土地,0.019394525475600
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,46.708765214899998,117.860361413000007,09其他利用土地,0.011786036141300
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,144.324068869000001,722.755239566000000,09其他利用土地,0.072275523956600
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,313.892436542999974,3374.729110369999944,09其他利用土地,0.337472911037000
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,299.283457693000003,1062.969765549999920,09其他利用土地,0.106296976555000
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,17.444281350899999,14.535408621800000,09其他利用土地,0.001453540862180
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,145.638857610999992,414.651572902999987,09其他利用土地,0.041465157290300
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,25.202615717200000,37.514924146699997,09其他利用土地,0.003751492414670
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,150.055621366999986,1181.189774870000065,09其他利用土地,0.118118977487000
09,0905,000000,其他利用土地,空置地, ,1,201809,日陞空間資訊股份有限公司,1356.966502880000007,24463.847647999999026,09其他利用土地,2.446384764800000
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,155.782044511000009,1557.500788390000025,01農業利用土地,0.155750078839000
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,594.742747043999998,6786.979876350000268,01農業利用土地,0.678697987635000
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,96.469215637000005,461.347092400999998,01農業利用土地,0.046134709240100
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,166.111781365000013,1339.375903789999938,01農業利用土地,0.133937590379000
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,91.213792944500000,528.428758477999963,01農業利用土地,0.052842875847800
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,256.925070258000005,3932.135309979999874,01農業利用土地,0.393213530998000
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,83.593962268400006,436.531037901999980,01農業利用土地,0.043653103790200
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,147.039093890000004,1318.380010829999947,01農業利用土地,0.131838001083000
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,190.531186606000006,1651.908811790000073,01農業利用土地,0.165190881179000
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,114.689372348000006,539.484624177999990,01農業利用土地,0.053948462417800
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,163.764458555000004,1649.954713419999962,01農業利用土地,0.164995471342000
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,952.690211004000048,23280.313533799999277,01農業利用土地,2.328031353380000
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,218.039255708000013,2891.494930039999872,01農業利用土地,0.289149493004000
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,73.098833174500001,365.754613532000008,01農業利用土地,0.036575461353200
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,124.621257978000003,1027.967445150000003,01農業利用土地,0.102796744515000
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,101.345565195000006,621.964367785000036,01農業利用土地,0.062196436778500
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,111.222538842999995,728.533136500999944,01農業利用土地,0.072853313650100
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,549.597665332000020,11644.993636200000765,01農業利用土地,1.164499363620000
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,273.193258479999997,3669.474335179999798,01農業利用土地,0.366947433518000
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,635.065512371999944,16142.418005400000766,01農業利用土地,1.614241800540000
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,623.673849519999976,8326.709590939999543,01農業利用土地,0.832670959094000
01,0102,000000,農業利用土地,旱田, ,0,201809,日陞空間資訊股份有限公司,101.880339746999994,600.953809361000026,01農業利用土地,0.060095380936100
